,R_nm,wavelength_nm,abs
4913,35.0,594.3363612621206,0.30479946018401727
4914,35.0,597.9430638358309,0.3007684337395106
4915,35.0,601.571653516411,0.29700846143133025
4916,35.0,605.2222631247502,0.2935177613394636
4917,35.0,608.8950262877571,0.2902953804184018
4918,35.0,612.5900774432474,0.287339414224115
4919,35.0,616.3075518448675,0.28464845971435665
4920,35.0,620.0475855670445,0.28248194990813347
4921,35.0,623.8103155099652,0.28060941156796865
4922,35.0,627.5958794045905,0.2790112920087532
4923,35.0,631.404415817695,0.27768090779890586
4924,35.0,635.2360641569381,0.2766098292775925
4925,35.0,639.0909646759693,0.27579003118069506
4926,35.0,642.9692584795611,0.2752080606102649
4927,35.0,646.8710875287719,0.27485303282996654
4928,35.0,650.7965946461469,0.2747080143092027
4929,35.0,654.7459235209403,0.2747573275619035
4930,35.0,658.7192187143802,0.2749806408106197
4931,35.0,662.7166256649574,0.276209105291647
4932,35.0,666.7382906937478,0.27759126154088287
4933,35.0,670.7843610097724,0.27898275142938717
4934,35.0,674.8549847153807,0.2803443367976508
4935,35.0,678.9503108116764,0.28163912805450914
4936,35.0,683.0704892039695,0.28283006915197295
4937,35.0,687.2156707072613,0.2838793565954968
4938,35.0,691.3860070517692,0.28475526773163073
4939,35.0,695.5816508884778,0.28543075401048346
4940,35.0,699.8027557947258,0.2858781944829747
4941,35.0,704.0494762798305,0.28608137410819773
4942,35.0,708.3219677907417,0.28605188669366194
4943,35.0,712.62038671773,0.28575194998567016
4944,35.0,716.9448904001155,0.28522581604174035
4945,35.0,721.2956371320223,0.28451565937485473
4946,35.0,725.6727861681769,0.28366374829836116
4947,35.0,730.0764977297355,0.2827108437108635
4948,35.0,734.5069330101472,0.2816929067255129
4949,35.0,738.9642541810588,0.28064259473776976
4950,35.0,743.4486243982451,0.27959001465653205
4951,35.0,747.9602078075866,0.2785586417540309
4952,35.0,752.4991695510744,0.277568508337441
4953,35.0,757.065675772857,0.27614777724256717
4954,35.0,761.659893625319,0.2737322415574272
4955,35.0,766.281991275204,0.27135227518863103
4956,35.0,770.9321379097647,0.269001058214257
4957,35.0,775.6105037429613,0.26667354552120076
4958,35.0,780.3172600216895,0.26436401168324464
4959,35.0,785.0525790320463,0.2620666442581562
4960,35.0,789.816634105642,0.2597782499843832
4961,35.0,794.6095996259389,0.2574932011926533
4962,35.0,799.4316510346392,0.2552088285382769
4963,35.0,804.2829648381049,0.252920635396007
4964,35.0,809.1637186138169,0.2506264039917129
4965,35.0,814.0740910168782,0.24832319129172634
4966,35.0,819.0142617865529,0.24600873322174055
4967,35.0,823.9844117528415,0.24267262149585223
4968,35.0,828.9847228431056,0.23887013134525942
4969,35.0,834.0153780887242,0.2351103608607371
4970,35.0,839.076561631792,0.23139215520033135
4971,35.0,844.1684587318638,0.22771616362347366
4972,35.0,849.2912557727309,0.22408046397917347
4973,35.0,854.4451402692479,0.2204872118920612
4974,35.0,859.6303008741947,0.21693476931085526
4975,35.0,864.8469273851798,0.2134237380658856
4976,35.0,870.0952107515922,0.20995290671258202
4977,35.0,875.3753430815856,0.2065242942238027
4978,35.0,880.6875176491155,0.20313669766079218
4979,35.0,886.0319289010106,0.19979119418577712
4980,35.0,891.4087724640916,0.19648862288643745
4981,35.0,896.8182451523296,0.1943838833338523
4982,35.0,902.260544974055,0.192324049942722
4983,35.0,907.7358711391995,0.19028045703085694
4984,35.0,913.2444240665931,0.18824310657629123
4985,35.0,918.7864053912986,0.1862029987601065
4986,35.0,924.362017971989,0.18415095403316567
4987,35.0,929.9714658983793,0.18207712849171154
4988,35.0,935.6149544986898,0.17997301825341197
4989,35.0,941.2926903471684,0.17783099376481304
4990,35.0,947.0048812716491,0.17564474165286315
4991,35.0,952.7517363611568,0.17341015240756144
4992,35.0,958.5334659735669,0.17112481597926985
4993,35.0,964.3502817432984,0.16879092166148463
4994,35.0,970.2023965890664,0.1664126236655337
4995,35.0,976.0900247216728,0.16399818083159792
4996,35.0,982.013381651848,0.16155990619293767
4997,35.0,987.9726841981374,0.1599505332325768
4998,35.0,993.9681504948426,0.15877777730346376
4999,35.0,999.9999999999998,0.157819649927235
5000,36.25,299.99999999999994,1.2112264412241978
5001,36.25,301.8205360510256,1.2043071730302348
5002,36.25,303.65211994042846,1.197161016042492
5003,36.25,305.4948187115015,1.1900694196221777
5004,36.25,307.34869981438766,1.1833795579334008
5005,36.25,309.21383110854777,1.1774177124968623
5006,36.25,311.090280865244,1.1725307709913206
5007,36.25,312.9781177700405,1.169033194719307
5008,36.25,314.8774109253156,1.1668785618388917
5009,36.25,316.78822985279277,1.1660748697867223
5010,36.25,318.7106444960851,1.1664973546369473
5011,36.25,320.6447252232542,1.1679310612830938
5012,36.25,322.590542829388,1.1700679498857705
5013,36.25,324.5481685391911,1.1723035406500482
5014,36.25,326.51767400959096,1.1741324991691384
5015,36.25,328.4991313323629,1.1750510292368177
5016,36.25,330.49261303676684,1.174607956030591
5017,36.25,332.49819209220385,1.1724679152567696
5018,36.25,334.5159419108865,1.1683435785921146
5019,36.25,336.5459363505251,1.1620679378508671
5020,36.25,338.5882497170328,1.15362522601973
5021,36.25,340.64295676724487,1.1430747563728196
5022,36.25,342.710132711654,1.1305234264626791
5023,36.25,344.7898532171655,1.1161120073667072
5024,36.25,346.8821944098645,1.0999059271298812
5025,36.25,348.9872328778047,1.0820129861431331
5026,36.25,351.1050456738107,1.062581559890675
5027,36.25,353.235710318298,1.0418305310296556
5028,36.25,355.37930480211173,1.0201497973652425
5029,36.25,357.53590758938094,0.9979307522574873
5030,36.25,359.70559762038977,0.9755780990391231
5031,36.25,361.8884543144689,0.9535462508508753
5032,36.25,364.0845575729004,0.9322632844374109
5033,36.25,366.29398778184435,0.9121017519985967
5034,36.25,368.5168258152807,0.8934553577203092
5035,36.25,370.7531530379682,0.876612338558346
5036,36.25,373.00305130842503,0.8614981793307035
5037,36.25,375.26660298192394,0.8481292410355129
5038,36.25,377.54389091350566,0.8364438940430398
5039,36.25,379.8349984610141,0.8263133471271075
5040,36.25,382.1400094881463,0.8176411632755086
5041,36.25,384.4590083675211,0.8102262743381367
5042,36.25,386.7920799837703,0.8036396274628896
5043,36.25,389.1393097366425,0.7976048341445292
5044,36.25,391.50078354413176,0.7918489702629786
5045,36.25,393.87658784562177,0.7861215865981611
5046,36.25,396.2668096050482,0.7802056885342279
5047,36.25,398.6715363140849,0.7740051373979678
5048,36.25,401.0908559953435,0.7673497265357507
5049,36.25,403.5248572055977,0.7601204557702378
5050,36.25,405.97362903902393,0.7522896316166976
5051,36.25,408.4372611304615,0.7438667842773313
5052,36.25,410.9158436586954,0.7348828691532873
5053,36.25,413.4094673497567,0.725404896208893
5054,36.25,415.91822348024186,0.7155891629671371
5055,36.25,418.4422038806563,0.7054344368432888
5056,36.25,420.9815009387745,0.6950426989537407
5057,36.25,423.53620760302096,0.6845219604424102
5058,36.25,426.1064173858746,0.673983285705309
5059,36.25,428.69222436728916,0.6635321491938637
5060,36.25,431.2937231981393,0.6533303946990989
5061,36.25,433.91100910368397,0.6435051406102856
5062,36.25,436.5441778870512,0.634039650659346
5063,36.25,439.193325932747,0.6249980503484085
5064,36.25,441.8585502101821,0.6164333297506899
5065,36.25,444.5399482772207,0.6083868070585501
5066,36.25,447.2376182837536,0.6008937948694607
5067,36.25,449.95165897528835,0.5939725363538523
5068,36.25,452.68216969656606,0.5877261500832494
5069,36.25,455.42925039519685,0.5820624971425916
5070,36.25,458.193001625317,0.5769213858661745
5071,36.25,460.97352455127213,0.5722607003328661
5072,36.25,463.77092095131906,0.5680193325751224
5073,36.25,466.58529322134984,0.5641271699036481
5074,36.25,469.4167443786431,0.5605007906259886
5075,36.25,472.2653780656311,0.5570542546434533
5076,36.25,475.1312985536969,0.5536907901134082
5077,36.25,478.0146107469895,0.5503133173616034
5078,36.25,480.91542018626245,0.546848731854965
5079,36.25,483.8338330527399,0.543238980342103
5080,36.25,486.7699561720018,0.5394386606560951
5081,36.25,489.72389701789285,0.5354188794634439
5082,36.25,492.695763716459,0.5311643702817119
5083,36.25,495.68566504990423,0.5266718672704527
5084,36.25,498.6937104605708,0.5219300636879504
5085,36.25,501.72001005494866,0.5169692675056519
5086,36.25,504.7646746077019,0.5118019966530555
5087,36.25,507.8278155657271,0.5064325672256268
5088,36.25,510.90954505223095,0.5008631486327385
5089,36.25,514.0099758708333,0.4950874232601201
5090,36.25,517.1292215096994,0.4890979504932795
5091,36.25,520.2673961456901,0.48288028812124106
5092,36.25,523.424614648545,0.4764345601082481
5093,36.25,526.6009925850851,0.4697504311750434
5094,36.25,529.7966462234419,0.4628242829326186
5095,36.25,533.0116925373161,0.45565697254222565
5096,36.25,536.2462492102579,0.4482618269099301
5097,36.25,539.5004346399732,0.4406579906269019
5098,36.25,542.7743679426601,0.43287777754826107
5099,36.25,546.0681689573681,0.4249576246932912
5100,36.25,549.3819582503829,0.4169504430186226
5101,36.25,552.7158571196431,0.4089150455879601
5102,36.25,556.069987599176,0.4008849672678151
5103,36.25,559.4444724635682,0.3929101354509983
5104,36.25,562.8394352324586,0.3850352828785827
5105,36.25,566.2550001750573,0.37730328652433753
5106,36.25,569.6912923146986,0.36975070647284014
5107,36.25,573.1484374334129,0.36240961451589726
5108,36.25,576.6265620765347,0.35530430828005655
5109,36.25,580.1257935573325,0.34845346916959946
5110,36.25,583.6462599616696,0.34186422037425857
5111,36.25,587.1880901526913,0.3355505744790557
5112,36.25,590.7514137755447,0.3295252634759734
5113,36.25,594.3363612621206,0.323789735291722
5114,36.25,597.9430638358309,0.3183438193349835
5115,36.25,601.571653516411,0.3131847826139374
5116,36.25,605.2222631247502,0.30830892731664705
5117,36.25,608.8950262877571,0.30371260472578265
5118,36.25,612.5900774432474,0.29939296506935786
5119,36.25,616.3075518448675,0.2953451089264722
5120,36.25,620.0475855670445,0.29176541541580575
5121,36.25,623.8103155099652,0.28848535620799
5122,36.25,627.5958794045905,0.28549025995773836
5123,36.25,631.404415817695,0.2827758198116036
5124,36.25,635.2360641569381,0.2803371655097828
5125,36.25,639.0909646759693,0.27816912840555685
5126,36.25,642.9692584795611,0.27626535119159795
5127,36.25,646.8710875287719,0.2746188674733947
5128,36.25,650.7965946461469,0.2732215827103788
5129,36.25,654.7459235209403,0.272064095843003
5130,36.25,658.7192187143802,0.2711354481149092
5131,36.25,662.7166256649574,0.27132050813963343
5132,36.25,666.7382906937478,0.271773262392471
5133,36.25,670.7843610097724,0.2723578039224511
5134,36.25,674.8549847153807,0.2730447840776415
